question,gold,pred,confidence,source,raw_response
"Speculative investors, betting on an imminent clash between Ford and GM, pushed up Jaguar's share price five pence (eight U.S. cents) to a near-record 720 pence ($11.60) in late trading on London's stock exchange yesterday. Since Tuesday, the shares have gained nearly 4%. [Question: What happened before Jaguar's shares gained 4%?]",betting; pushed; trading,betting; speculation; pushed; reaching,1.0,TORQUE,"Reasoning about answer
The question asks what happened *before* Jaguar's shares gained 4%. The text states the share gain happened ""since Tuesday"". Therefore, we need to identify events that occurred before Tuesday. The events are: investors betting, clash speculation, price push, and reaching 720 pence.
betting; speculation; pushed; reaching
Reasoning about confidence
The text clearly establishes a temporal order. The share gain is explicitly stated to have occurred ""since Tuesday"", and the other events are described as leading up to that point. There's little room for ambiguity.
betting; speculation; pushed; reaching
1.0"
"For the Eagles the game was the first of a tough three-game road trip against division rivals. In other games, Arizona surprised Seattle 27-21, Buffalo beat the New York Jets 31-13, Minnesota downed Detroit 30-20, Tennessee topped Houston 26-20 in overtime, and Green Bay beat San Francisco 30-19. [Question: What event has begun but has not finished?]",trip,road trip,0.95,TORQUE,"Reasoning about answer
The question asks for an event that has begun but not finished. The phrase ""three-game road trip"" indicates an ongoing series of games. The other events (Arizona surprised Seattle, Buffalo beat New York Jets, Minnesota downed Detroit, Tennessee topped Houston, Green Bay beat San Francisco) are all completed games. Therefore, the road trip is the only event that has started but is not yet finished.

road trip
road trip
0.95"
The acquisition of 87-store Weisfield's raises Ratners's U.S. presence to 450 stores. About 30% of Ratners's profit already is derived from the U.S. [Question: What happened before the acquisition?],derived,deriving; presence,0.95,TORQUE,"Reasoning about answer
The question asks what happened *before* the acquisition. The text states that 30% of Ratners's profit *already was* derived from the U.S. This implies that Ratners had profits and U.S. presence prior to acquiring Weisfield's. Therefore, the events that happened before the acquisition are deriving profit and having a U.S. presence.

Answer:
deriving; presence
Reasoning about confidence
The text explicitly states that profit was already being derived from the U.S. before the acquisition. The presence in the U.S. is implied by the fact that profit is derived from there. This makes the answer quite certain.

deriving; presence
0.95"
"``They were being sought for interviews just because they were literally in the area after the homicide,'' he said. FBI officials said they were not certain whether Stauber or Gingrich had been involved in antiabortion activities. [Question: What must happen for interviews to take place?]",sought,sought; homicide; area,1.0,TORQUE,"Reasoning about answer
The question asks what must happen for interviews to take place. The text states ""They were being sought for interviews just because they were literally in the area after the homicide"". Therefore, being in the area after the homicide is the condition for being sought for interviews.

sought; homicide; area

Reasoning about confidence
The text directly states the reason for seeking interviews. There is no ambiguity. Therefore, my confidence is very high.

sought; homicide; area
1.0"
"Zairean soldiers were reported to have begun looting and shooting early Friday in Mbuji Mayi, the capital of diamond-rich Eastern Kasai province. So far in the six-month Zairean conflict, government soldiers have gone on the rampage before fleeing without a fight. [Question: What happened during shooting?]",looting,looting; shooting,0.95,TORQUE,"Reasoning about answer
The question asks what happened *during* the shooting. The text states soldiers were looting and shooting. Therefore, looting happened during the shooting. The text also mentions a six-month conflict and soldiers fleeing, but these events aren't specifically stated to occur *during* the shooting itself.

Answer:
looting; shooting

Reasoning about confidence
The text directly links looting and shooting as concurrent actions (""looting and shooting""). The connection is explicit and leaves little room for interpretation. Therefore, I am highly confident in this answer.

Answer:
looting; shooting
0.95"
"It foresees GDP for the full year rising by 2.0 percent, also unchanged from its previous estimate. This would be at the low end of the government's forecast range of 2.0-2.5 percent. [Question: What happened while the GDP was foreseen?]",unchanged,estimating; forecasting,0.95,TORQUE,"Reasoning about answer
The question asks what happened *while* the GDP was foreseen. The text states that the forecast was unchanged from a previous estimate and falls within the government's forecast range. Therefore, the events that occurred during the foreseeing of GDP are estimating and forecasting.

estimating; forecasting
estimating; forecasting
0.95"
"The film has emerged as the critics' Oscar favourite with the Los Angeles Film Critics Association voting it best picture at the weekend, with another best director nod for Lee. The movie is sure to feature when nominations are announced Tuesday for the Golden Globes, which are seen as a potential bellwether for films which could dominate the Academy Awards. [Question: What does the Golden Globes do before the Academy Awards?]",seen; dominate,nominations; predict,0.95,TORQUE,"Reasoning about answer
The question asks what the Golden Globes do *before* the Academy Awards. The text states the Golden Globes are ""seen as a potential bellwether for films which could dominate the Academy Awards."" A bellwether predicts future trends, so the Golden Globes *nominate* and potentially *predict* the Academy Awards.

Answer:
nominations; predict

Reasoning about confidence
The text explicitly states the Golden Globes are a predictor for the Academy Awards. The word ""bellwether"" directly implies prediction. The mention of ""nominations"" being announced for the Golden Globes is also relevant as it happens before the Academy Awards. Therefore, I am highly confident in this answer.

Answer:
nominations; predict
0.95"
"Mr. Lortie's departure, while sudden, was seen as inevitable in light of the shift in strategy. ""The non-food operations were largely Mr. Lortie's creation {and} his strategy didn't work,"" said Steven Holt, a financial analyst with Midland Doherty Ltd. [Question: What might end after Mr. Lortie's departure?]",creation; shift,non-food operations; strategy,0.85,TORQUE,"Reasoning about answer
The question asks what might end *after* Mr. Lortie's departure. The text states the ""non-food operations were largely Mr. Lortie's creation"" and ""his strategy didn't work"". Therefore, the non-food operations and his strategy are likely to end or change after his departure. ""Creation"" is a past event, but the operations themselves are ongoing and could end. The strategy is also ongoing and could end.

non-food operations; strategy
non-food operations; strategy
0.85"
"""Weak productivity growth is bad news, and even weaker growth is worse news -- even if it is a marginal revision. This revision does not obviate or reduce but rather worsen this new trend."" [Question: What does happen after the revision?]",worsen; trend,worsening,1.0,TORQUE,"Reasoning about answer
The question asks what happens *after* the revision. The text states the revision ""does not obviate or reduce but rather worsen this new trend."" Therefore, the event that happens after the revision is worsening.

Answer:
worsening
worsening
1.0"
"Colonel Collins has been the co-pilot before, but this time she's the boss. Here's ABC's Ned Potter. [Question: What has happened before she's the boss?]",been,Confidence:,1.0,TORQUE,"Reasoning about answer
The question asks what happened *before* Colonel Collins became the boss (pilot). The text states ""Colonel Collins has been the co-pilot before"". Therefore, the event that happened before is being a co-pilot.

Answer:
co-pilot
Reasoning about confidence
The text explicitly states she *has been* a co-pilot before becoming the boss. There is no ambiguity or room for interpretation. This makes the answer highly confident.

Answer:
co-pilot
Confidence:
1.0"
"One of the children was suffering from severe hypothermia and was taken to hospital in Granadan town Motril. The rest of the detainees were taken to a police reception center in Motril, where they would receive humanitarian aid from the Red Cross Organization. [Question: What happened before a child was taken to a hospital in Motril?]",suffering; hypothermia,suffering; detention,0.95,TORQUE,"Reasoning about answer
The question asks for events *before* a child was taken to the hospital. The text states one child was suffering from hypothermia. This suffering must have occurred before being taken to the hospital. The text also mentions ""detainees"" which implies a prior event of detention. Therefore, the events that happened before the child was taken to the hospital are suffering and detention.

suffering; detention
Reasoning about confidence
The text directly states the child was suffering from hypothermia *before* being taken to the hospital. The mention of ""detainees"" strongly suggests they were detained prior to any aid being given or transport occurring. There's a clear temporal order presented in the text. I am highly confident in this answer.

suffering; detention
0.95"
"Qantas has already approved orders for 12 of Airbus's new super jumbo A380s, with the company planning to fly the aircraft on the Australia-US route after delivery in late 2006. [Question: What probably started before the orders were approved?]",planning,planning,1.0,TORQUE,"Reasoning about answer
The question asks what started before the orders were approved. The text states Qantas *approved* orders. Therefore, the planning to fly the aircraft must have started before the approval of the orders. The planning involved deciding on the route (Australia-US) and anticipating delivery. The delivery itself is a future event, so it didn't start before the orders.

planning
Reasoning about confidence
The text explicitly links the orders to a future plan. It's highly probable that the planning occurred before the approval of the orders. There's little ambiguity.

planning
1.0"
"Saddam appeared to accept a border demarcation treaty he had rejected in peace talks following the August 1988 cease-fire of the eight-year war with Iran. The move seemed aimed at heading off more trouble with Iran, which had condemned Iraq's invasion of Kuwait on Aug. 2 but also criticized the multinational force dispatched to Saudi Arabia. [Question: What occured before Saddam appeared to accept a border demarcation treaty?]",rejected; talks; cease-fire,rejected; cease-fire; war; invasion; dispatched,0.95,TORQUE,"Reasoning about answer
The question asks for events *before* Saddam accepted the treaty. The text states he *had rejected* the treaty in peace talks, a cease-fire occurred in August 1988 after an eight-year war with Iran, Iraq invaded Kuwait on August 2nd, and a multinational force was dispatched to Saudi Arabia. These all happened before the acceptance.

rejected; cease-fire; war; invasion; dispatched
rejected; cease-fire; war; invasion; dispatched
0.95"
"U.S. and Kuwaiti officials say there are reports that large numbers of civilians from Kuwait City are being rounded up and held by Iraqi troops, apparently either for use as human shields or for use later in bargaining once the war is over. President Bush's political argument for going to a ground war has been strengthened by the growing stream of reports of wanton Iraqi destruction inside Kuwait. [Question: What happened during civilians being rounded up?]",held,rounding up; holding; use as shields; bargaining,0.9,TORQUE,"Reasoning about answer
The question asks what happened *during* the rounding up of civilians. The text states civilians were ""rounded up and held by Iraqi troops,"" and this was ""apparently either for use as human shields or for use later in bargaining."" Therefore, the events that occurred during this time were rounding up, holding, and potential use as shields or bargaining chips. ""Reports"" are also happening during this time, but are not actions taken *on* the civilians.

rounding up; holding; use as shields; bargaining
rounding up; holding; use as shields; bargaining
0.9"
"The trial has been plagued by a range of problems since its inception, including minor ones like intermittent sound in the first session and a broken elevator in the second session, to the more serious issues of security. Between the first two sessions, police announced they discovered a plot to assassinate the court's top investigative judge, while two of the defense lawyers were assassinated. [Question: What happened after the police announcement?]",problems; session; sessions; trial; been; including,assassinations,1.0,TORQUE,"Reasoning about answer
The question asks for events *after* the police announcement. The text states ""Between the first two sessions, police announced they discovered a plot...while two of the defense lawyers were assassinated."" This means the assassinations happened after the announcement. Therefore, the answer should be ""assassinations"".

Reasoning about confidence
The text explicitly states the assassinations occurred *while* the police announcement was happening, meaning they followed it. There is no ambiguity in the order of events presented. Therefore, I am very confident in this answer.

assassinations
assassinations
1.0"
"But success of the poll hinges on turnout among the fallen Sunni Arab elite that boycotted the January 30 election for a transitional parliament, Iraq's first free vote in half a century. On Monday, Sunni Sheikh Khalaf al-Alyani, a leader of the Iraqi National Dialogue, pressed Iraqi insurgents to observe a five-day truce so that the crucial vote could take place peacefully. [Question: What event has already finished?]",boycotted; election; pressed,boycotted,0.95,TORQUE,"Reasoning about answer
The question asks for events that have already finished. The text mentions a boycott of the January 30 election. Since the text is discussing a subsequent poll, the January 30 election has already occurred. The truce is being *pressed* for, meaning it hasn't happened yet. The vote being crucial is a statement about a future event. Therefore, the only finished event is the boycott.

boycotted
boycotted
0.95"
"Journalists following the court hearing are sat behind a glass window, but Amin then ordered a 10-minute break to decide how best the woman could speak. ""Everyone has to hear,"" Amin said. [Question: What happened before the 10-minute break?]",ordered,following; sitting,1.0,TORQUE,"Reasoning about answer
The question asks what events occurred *before* the 10-minute break. The text states journalists were following the court hearing and were sat behind a glass window. Then, Amin ordered the break. Therefore, the events before the break were following and sitting.

following; sitting
following; sitting
1.0"
"The war claimed 20,000 lives with rebel Serbs occupying one-third of the country at one stage. Pro-Gotovina rallies were also announced for Sunday in neighboring Bosnia, in areas with a majority ethnic Croat population. [Question: What event has already finished?]",war; claimed; occupying; announced,claimed; occupying; announced,0.95,TORQUE,"Reasoning about answer
The question asks for events that have already finished. ""Claimed"" (lives) is a past action and thus finished. ""Occupying"" is ongoing at ""one stage"" but the stage has passed, so it is also finished. ""Announced"" (rallies) is also a completed action. ""Rallies"" themselves are future events, so are not finished.

claimed; occupying; announced
Reasoning about confidence
The text explicitly states the war ""claimed"" lives, indicating a completed action. The occupation happened ""at one stage"" implying it is no longer current. The announcement of rallies is also a completed action. There is little ambiguity in identifying these as finished events.
claimed; occupying; announced
0.95"
"""An apology may be relevant to mitigation, but a lack of an apology cannot determine liability."" Livingstone, who was not at Wednesday's hearing, is facing charges that he failed to treat others with respect or had brought his office into disrepute. [Question: What event has already finished?]",failed; treat; brought,hearing,0.95,TORQUE,"Reasoning about answer
The question asks for events that have already finished. The text states ""Livingstone, who was not at Wednesday's hearing"". This indicates the hearing has already occurred. The apology and liability are discussed as potential or conditional events, not ones that have definitively happened. The charges are *facing* which means they haven't been determined yet. Therefore, the hearing is the only event that has definitively finished.

hearing
hearing
0.95"
"And while there was no profit this year from discontinued operations, last year they contributed #34 million, before tax. Pretax profit fell 3.7% to #128 million from #133 million and was below analysts' expectations of #130 million to #135 million, but shares rose 6 pence to 388 pence in early trading yesterday in London. [Question: What event has already happened?]",trading; rose; expectations; was; fell; contributed; operations; was,fell; rose; contributed,0.95,TORQUE,"Reasoning about answer
The question asks for events that have already happened. ""fell"" and ""rose"" are past tense verbs describing completed actions. ""contributed"" is also a past action. ""expectations"" are not events.

Reasoning about confidence
The question is straightforward and the verbs clearly indicate completed actions. There's little ambiguity.

fell; rose; contributed
fell; rose; contributed
0.95"
"Instead the Italian-led mission is expected to secure roads, junctions, airports and warehouses and help aid deliveries. Fino, who later returned to Tirana, said after Thursday's talks that the dispatch of the force marked a key stage in the preparations for the June elections. [Question: What event has already finished?]",expected; returned; said; talks; marked,talks; said; returned,0.95,TORQUE,"Reasoning about answer
The question asks for events that have already finished. The text states ""Fino...said after Thursday's talks"". This indicates the talks and Fino saying something about them are completed actions. ""Returned"" is also a completed action. The other events (secure, help, marked) are all future or ongoing.

Answer:
talks; said; returned
Reasoning about confidence
The text explicitly states the events happened ""after Thursday's talks"", making them definitively finished. The wording is clear and direct. There's little room for ambiguity.
talks; said; returned
0.95"
"Net sales for this year's third quarter were $14 million, down from $21.4 million last year. The company attributed the decrease in part to the exclusion of the company's British sales from the current year's figures as a result of the subsidiary's status as a proposed discontinued operation and, in part, to lower sales in certain key foreign and domestic accounts. [Question: What event has begun but has not finished?]",sales; sales; exclusion,decrease,0.85,TORQUE,"Reasoning about answer
The question asks for an event that has begun but not finished. The text states sales *were* down, indicating a decrease is currently happening. The decrease itself is an ongoing event. The ""status as a proposed discontinued operation"" implies a process is underway, but it's not a single event. ""Lower sales"" is a result, not an event in progress. Therefore, the decrease in sales is the most appropriate answer.

decrease
decrease
0.85"
Reporters also were allowed inside for the first time since the explosion and found broken glass and smashed furniture scattered throughout the embassy. Albright helped hang a poster advertising a reward of up to dlrs 2 million for information leading to the bombers' arrest. [Question: What happened while Albright hung the poster?],advertising,finding; broken glass; smashed furniture,0.95,TORQUE,"Reasoning about answer
The question asks what happened *while* Albright was hanging the poster. The text states reporters were allowed inside the embassy and *found* broken glass and smashed furniture. This finding occurred concurrently with Albright's action. Therefore, the events that happened while Albright hung the poster are finding broken glass and smashed furniture.

Answer:
finding; broken glass; smashed furniture

Reasoning about confidence
The text explicitly links the reporters' access and findings to the same timeframe as Albright's activity. There's a clear temporal connection established by the sentence structure (""Reporters also were allowed inside... and found... Albright helped hang...""). This makes the answer highly confident.

Answer:
finding; broken glass; smashed furniture
0.95"
"Lawrence said she would stand down from her Labor Party's opposition front bench in Canberra but would not resign from parliament, it added. A Western Australian state member of parliament, John Halden, has also been charged with one count of perjury arising from the royal commission, the report said. [Question: What will not occur after Lawrence added to her comment?]",resign,stand down; resign,0.95,TORQUE,"Reasoning about answer
The question asks what will *not* occur after Lawrence's comment. Lawrence said she *would stand down* from the front bench but *would not resign* from parliament. Therefore, the event that will not occur is resignation. Halden being charged is separate and doesn't relate to Lawrence's statement.

Answer:
stand down; resign
Reasoning about confidence
The question is fairly straightforward, directly referencing Lawrence's stated intentions. The contrast between ""stand down"" and ""not resign"" is clear. There's little room for ambiguity.

Confidence:
0.95
stand down; resign
0.95"
"On Friday a bipartisan group of 10 US lawmakers, all supporters of easing US sanctions on Cuba, were to depart for Havana to meet with top Cuban officials. [Question: What event has begun but has not finished?]",sanctions,depart,0.9,TORQUE,"Reasoning about answer
The question asks for an event that has begun but not finished. The sentence states the lawmakers ""were to depart"" for Havana, indicating a planned departure. ""Depart"" implies the action of leaving has started (the planning stage) but the actual travel and meeting haven't concluded yet.

Answer:
depart

Reasoning about confidence
The phrasing ""were to depart"" strongly suggests the event is in progress, but not complete. It's not a past event (""departed"") nor a future event that hasn't started. There's a slight possibility the trip was cancelled, but the wording implies it's underway. Therefore, a high confidence level is appropriate.

Answer:
depart
0.9"
"Kyrgyzstan, an impoverished but strategically located republic that hosts both Russian and US air bases, has been struggling to stabilise since longtime president Askar Akayev was overthrown in a street revolt in March 2005. The country has been plagued by political unrest, contract killings and organised crime. [Question: What event happened after the street revolt?]",struggling; stabilise; plagued; unrest; killings; crime,struggling; political unrest; contract killings; organised crime,0.95,TORQUE,"Reasoning about answer
The question asks for events *after* the street revolt in March 2005. The text states the country ""has been struggling to stabilise"" and ""has been plagued by political unrest, contract killings and organised crime"" *since* the revolt. Therefore, the events that happened after the revolt are struggling, political unrest, contract killings, and organised crime.

Reasoning about confidence
The text explicitly states these events occurred *since* the revolt, making a direct causal link. There's little room for interpretation. Therefore, I am highly confident in this answer.

struggling; political unrest; contract killings; organised crime
struggling; political unrest; contract killings; organised crime
0.95"
"A key element of efforts to pull Albania back from the brink involves the dispatch of a multinational force of up to 5,000 troops to shore up security while aid is brought into the chaotic Balkan state. But Vranitzky warned that a launch date of April 12 proposed for the military mission could be optimistic. [Question: What will happen in the future?]",dispatch; shore; brought; launch,dispatch; shore; brought; launch,0.9,TORQUE,"Reasoning about answer
The question asks about future events. The text mentions ""efforts to pull Albania back from the brink"", ""dispatch of a multinational force"", ""shore up security"", and ""aid is brought into the chaotic Balkan state"". It also mentions a ""launch date of April 12"" which is proposed but potentially optimistic. Therefore, the future events are dispatch, shore, brought, launch.

dispatch; shore; brought; launch
Reasoning about confidence
The text explicitly states these as future plans or possibilities. While the launch date is uncertain, it is still presented as a future event. The other events are directly linked to the mission's future actions. Therefore, I am quite confident in this answer.
dispatch; shore; brought; launch
0.9"
"The attack forced around 2,000 villagers to flee, Captain Noel Detoyato told AFP. The military deployed a Marine battalion and a ""Rapid Deployment Force"" of the Army in the area on Wednesday, he added. [Question: What event has already finished?]",attack; forced; flee; told; Wednesday; added,attack; flee; told,0.95,TORQUE,"Reasoning about answer
The question asks for events that have already finished. ""Flee"" is a completed action as the villagers have already fled due to the attack. ""Told"" is also a completed action as Captain Detoyato has already communicated the information to AFP. ""Deployed"" is an action that started on Wednesday, but the question asks for events that have *already* finished, so it's less certain. The attack itself is implied to have finished before the fleeing occurred.

Answer:
attack; flee; told
Reasoning about confidence
The events ""attack"", ""flee"", and ""told"" are clearly completed actions described in the text. While deployment started on Wednesday, it's not necessarily finished. Therefore, I am highly confident in identifying these three events as having already finished.
attack; flee; told
0.95"
"Tanzania was one of the 18 poorest countries on the planet that saw their debts cancelled by the Group of Eight (G8) leading industrial countries in June 2005. ARMED FORCES: Estimated at 27,000 soldiers, according to the International Institute of Strategic Studies (2004/2005). [Question: What began after Tanzania was one of the poorest 18 countries?]",saw; cancelled,debt cancellation,0.95,TORQUE,"Reasoning about answer
The question asks for events that began *after* Tanzania being identified as one of the poorest 18 countries. The text states this happened in June 2005. The only event mentioned that could have begun after this date is the debt cancellation by the G8. The armed forces estimate is from 2004/2005, so it predates the specific timeframe. Therefore, the answer should be debt cancellation.

debt cancellation
debt cancellation
0.95"
"Japan had shown initial enthusiasm when India ended five decades of rigid protectionism in 1991. Singh, who as finance minister fathered the reforms, secured Japanese loans to end a balance-of-payments crisis. [Question: What event has already finished?]",protectionism; shown; fathered; secured; end; crisis,ending; secured,0.95,TORQUE,"Reasoning about answer
The question asks for events that have already finished. The text states that India ""ended"" protectionism in 1991 and Singh ""secured"" loans. These are completed actions in the past. ""Showed enthusiasm"" is also a completed action, but it's less central to the core events described. The balance-of-payments crisis is a state that *was* ended, but the ending is achieved through the action of securing loans. Therefore, the key finished events are ending protectionism and securing loans.

ending; secured
ending; secured
0.95"
The acquisition of 87-store Weisfield's raises Ratners's U.S. presence to 450 stores. About 30% of Ratners's profit already is derived from the U.S. [Question: What happened before the acquisition?],derived,profit derivation,1.0,TORQUE,"Reasoning about answer
The question asks what happened *before* the acquisition. The text states that 30% of Ratners's profit *already was* derived from the U.S. This implies profit derivation occurred prior to the acquisition.
Answer:
profit derivation
Reasoning about confidence
The text explicitly states that the profit derivation happened *before* the acquisition using the word ""already"". This makes the answer very certain.
Confidence:
1.0
profit derivation
1.0"
"Paul said Dar worked as a sales representative for Johnson and Johnson in Srinagar. Dar had obtained a bachelor's degree in chemistry in 1995 and also wrote for the ""Mount Valley Magazine"" in Srinagar. [Question: What happened before Paul spoke?]",worked; obtained; wrote,worked; obtained; wrote,1.0,TORQUE,"Reasoning about answer
The question asks for events that happened *before* Paul spoke. We need to identify the actions described in the text that occurred prior to Paul's statement. These include Dar working at Johnson and Johnson, Dar obtaining a degree, and Dar writing for the magazine.

Answer:
worked; obtained; wrote
Reasoning about confidence
The text explicitly states the order of events. The degree was obtained in 1995, Dar worked and wrote, and *then* Paul spoke about these events. There's very little ambiguity.
Confidence:
1.0
worked; obtained; wrote
1.0"
"Much of the abuse is blamed on Khartoum's proxy militias -- the so-called ""Janjaweed"" -- but in its report, HRW placed responsibility higher, citing witness accounts from refugees and interviews with Sudanese soldiers and officials. Based on those accounts, HRW said: ""the looting and destruction of villages was not just condoned by government officials, it was methodically organized, with troops and militia members permitted to take land, livestock and other civilian property."" [Question: What events happened after the interviews with Sudanese soldiers and officials?]",blamed; placed; citing; Based; said,said; looting; destruction; organized,0.9,TORQUE,"Reasoning about answer
The question asks for events *after* the interviews. The text states that *based on* those interviews, HRW *said* something about looting and destruction being organized. Therefore, ""said"" is the direct consequence of the interviews. The content of what was said describes ""looting"" and ""destruction"" as having occurred, and being ""organized"". These events happened before the report was made, but the report itself happened after the interviews.

Reasoning about confidence
The text clearly establishes a causal link: interviews -> HRW statement. The looting and destruction are described as past events, but the *reporting* of them is a direct result of the interviews. The confidence is high because the wording ""Based on those accounts, HRW said"" is very direct.

said; looting; destruction; organized
said; looting; destruction; organized
0.9"
All-rounder Jacques Kallis struck two crucial blows for South Africa on either side of tea when he claimed the crucial wickets of Sachin Tendulkar and Rahul Dravid after India's most experienced pair had staged a painstaking recovery following the early loss of both their opening batsman. Tendulkar was caught at second slip for 44 after he and Dravid put on 61 for the third wicket. [Question: What happened after Tendulkar put on 61?],caught,caught; claimed,1.0,TORQUE,"Reasoning about answer
The question asks what happened *after* Tendulkar and Dravid put on 61 runs. The text states ""Tendulkar was caught at second slip for 44 after he and Dravid put on 61 for the third wicket."" Therefore, the event that happened after is Tendulkar being caught. Kallis claimed the wicket.

Answer:
caught; claimed

Reasoning about confidence
The text explicitly states what happened immediately after the 61-run partnership. There is no ambiguity. The answer directly reflects the information provided in the text.

Answer:
caught; claimed
1.0"
"``We have covered the entire list of questions and discussed how we will be tackling them,'' Yeltsin was quoted as saying by the ITAR-Tass news agency. ``I must say there are no unsettled problems any more. [Question: What will happen in the future?]",tackling,tackling,0.95,TORQUE,"Reasoning about answer
The question asks about future events. The text states they ""will be tackling"" questions, implying this action hasn't happened yet. The statement ""there are no unsettled problems any more"" suggests a resolution, but doesn't describe a future event. Therefore, the only future event mentioned is tackling questions.

tackling
tackling
0.95"
"During that conflict, Angola was one of three countries to send troops to support Kinshasa against rebels backed by Rwanda and Uganda. The refugees are being flown either to Mbanza Kongo or to Uige in northern Angola and the UNHCR allows them to take 40 kilograms (88 pounds) of luggage, and gives them either cash subsidies or assistance packages of food and items like cooking utensils, depending on their destination. [Question: What happened after Rwanda and Uganda backed rebels in the region?]",conflict; was; send; support; flown; allows; take; gives,sending troops; flown; allows; take; gives,0.85,TORQUE,"Reasoning about answer
The question asks for events *after* Rwanda and Uganda backed rebels. The text states Angola sent troops to support Kinshasa *during* that conflict (meaning after the rebel backing). It also describes refugees being flown to locations and receiving aid from UNHCR. These actions logically follow the initial rebel backing. Therefore, the events are sending troops, flown, allows, take, gives.

sending troops; flown; allows; take; gives
sending troops; flown; allows; take; gives
0.85"
"""We are delighted that he is sworn in after such a long wait,"" Burns commented. ""He is a terrific choice,"" he added, stressing his experience as a prisoner of war. [Question: What happened before Burns commented?]",are; is; sworn; wait; experience,sworn in; prisoner of war,0.95,TORQUE,"Reasoning about answer
The question asks what events happened *before* Burns commented. The text states ""He is sworn in after such a long wait"". This implies the swearing-in occurred prior to Burns' comment. Also, the text mentions his experience ""as a prisoner of war"", which clearly happened before the current events. Therefore, the events that happened before Burns commented are ""sworn in"" and ""prisoner of war"".

sworn in; prisoner of war
sworn in; prisoner of war
0.95"
"""It's better with a permanent ceasefire than when bombs go off as was happening a year ago,"" the Socialist prime minister commented. ""It's also better than four or five years ago when we had tragic lethal attacks."" [Question: What happened after the ceasefire began?]",commented,bombs; attacks,1.0,TORQUE,"Reasoning about answer
The question asks about events *after* the ceasefire. The text contrasts the current situation (better with a ceasefire) with two past periods: ""a year ago"" when ""bombs [went] off"" and ""four or five years ago"" when there were ""tragic lethal attacks"". Therefore, the events that happened after the ceasefire began are the cessation of bombs going off and the cessation of tragic lethal attacks.

bombs; attacks
Reasoning about confidence
The text directly contrasts the current state with past events, making it clear what occurred *before* the ceasefire. The phrasing ""as was happening"" and ""when we had"" strongly indicate these events stopped when the ceasefire began. There's little ambiguity.
bombs; attacks
1.0"
"The summit is an annual event that gives business leaders from the Asia-Pacific region to participate in highly interactive discussions on regional and global economic and trade issues with APEC Economic Leaders, economists, policy makers and fellow business leaders. The theme of this year's APEC CEO Summit is: ""Entrepreneurship and Prosperity: Building a Successful Partnership in the Asia-Pacific Region."" [Question: What started happening before the leaders participate in the discussions?]",issues; is,annual event; theme; selection; existence; building,0.9,TORQUE,"Reasoning about answer
The question asks what happened *before* the leaders participate in discussions. The text states the summit is an annual event, implying it has happened before. The theme is announced *for* this year's summit, meaning the theme selection happened before the participation in discussions. The existence of APEC Economic Leaders, economists, policy makers and fellow business leaders also implies they existed before the discussions. The building of a partnership is also something that would happen before the discussions.
annual event; theme; selection; existence; building

Reasoning about confidence
The text explicitly states the summit is annual and the theme is *this year's*, indicating prior occurrences and preparation. The existence of the leaders and the idea of building a partnership are strongly implied as prerequisites for the summit. Therefore, I am quite confident in these events as having occurred before the discussions.
annual event; theme; selection; existence; building
0.9"
"""Drugs are not only a threat to public security, but also to society as a whole,"" Tao said, pointing out that between 60 and 70 percent of HIV carriers in China had contracted the virus from sharing needles. Meanwhile, a report carried by the Xinhua news agency on Thursday demonstrated the pandemic nature of China's drug problem, which only five years ago was almost exclusively restricted to the southwestern province of Yunnan, bordering the heroin-producing Golden Triangle region. [Question: What happened before Tao said and still going on?]",threat; problem,drug problem; contracted HIV,0.95,TORQUE,"Reasoning about answer
The question asks for events that happened *before* Tao spoke and are *still ongoing*. The text states that the drug problem in China ""was almost exclusively restricted to the southwestern province of Yunnan"" five years ago. This implies the drug problem existed before Tao spoke and continues to exist, though it has since expanded. The text also mentions HIV carriers contracting the virus from sharing needles, which is an ongoing consequence of drug use. Therefore, the key events are ""drug problem"" and ""contracted HIV"".

drug problem; contracted HIV
Reasoning about confidence
The text explicitly states the drug problem existed five years prior to Tao's statement and describes an ongoing transmission of HIV through needle sharing. While the phrasing is somewhat indirect, the events are clearly presented as pre-existing and continuing. Therefore, I am highly confident in this answer.

drug problem; contracted HIV
0.95"
"For the most part, people on both sides of the abortion issue expressed outrage at the shooting. But one abortion opponent, the Rev. [Question: What event has begun but has not finished?]",abortion; shooting,outrage,0.95,TORQUE,"Reasoning about answer
The question asks for an event that has begun but not finished. The text states ""people...expressed outrage"". Expressing outrage is an ongoing reaction to the shooting, implying it started and continues. ""Shooting"" itself is the initiating event, but the question asks for what *has begun but not finished* *after* the shooting. Therefore, ""outrage"" is the best answer.

Answer:
outrage

Reasoning about confidence
The text explicitly states people *expressed* outrage, indicating a continuing state. While ""shooting"" happened, it's a completed event. ""Outrage"" is presented as a reaction that exists *after* the shooting, and the wording suggests it hasn't subsided. Therefore, I am highly confident in this answer.

Answer:
outrage
0.95"
